key,input,solubility
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,CC(C)c1ccc(NC(=O)N(C)C)cc1,-2.4719998836517334
BRBKOPJOKNSWSG-UHFFFAOYSA-N,N=C(N)NS(=O)(=O)c1ccc(N)cc1,-1.6419999599456787
PGMYKACGEOXYJE-UHFFFAOYSA-N,CCCCCOC(C)=O,-1.128000020980835
URAYPUMNDPQOKB-UHFFFAOYSA-N,CC(=O)OCC(COC(C)=O)OC(C)=O,-0.7789999842643738
DOWJXOHBNXRUOD-UHFFFAOYSA-N,Cc1cccc2c1ccc1ccccc12,-5.080999851226807
ISRUGXGCCGIOQO-UHFFFAOYSA-N,CNC(=O)Oc1ccccc1OC(C)C,-2.312999963760376
TVDYTVXARUOWKL-UHFFFAOYSA-N,COC1=C(OC)C2C(=O)OCC2C=C1,-1.2170000076293945
VWXIHLCLIOQWRA-UHFFFAOYSA-N,O=c1nc2nccnc2c[nH]1,-1.9259999990463257
JZUFKLXOESDKRF-UHFFFAOYSA-N,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.318000078201294
SDJHPPZKZZWAKF-UHFFFAOYSA-N,C=C(C)C(=C)C,-2.049999952316284
AWJUIBRHMBBTKR-UHFFFAOYSA-N,c1ccc2cnccc2c1,-1.3730000257492065
VIROVYVQCGLCII-UHFFFAOYSA-N,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.1760001182556152
GJRQTCIYDGXPES-UHFFFAOYSA-N,CC(=O)OCC(C)C,-0.5220000147819519
TZIHFWKZFHZASV-UHFFFAOYSA-N,COC=O,1.4249999523162842
RGHHSNMVTDWUBI-UHFFFAOYSA-N,O=Cc1ccc(O)cc1,-1.0750000476837158
NGDNVOAEIVQRFH-UHFFFAOYSA-N,CCCCCCCC(C)O,-2.0260000228881836
QXKPLNCZSFACPU-UHFFFAOYSA-N,Cc1ccc2ccc(C)nc2c1,-2.8519999980926514
KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,1.6349999904632568
FMGSKLZLMKYGDP-UHFFFAOYSA-N,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.13700008392334
MWBPRDONLNQCFV-UHFFFAOYSA-N,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-3.9079999923706055
DSSYKIVIOFKYAU-UHFFFAOYSA-N,CC12CCC(CC1=O)C2(C)C,-1.8009999990463257
ZFMITUMMTDLWHR-UHFFFAOYSA-N,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-1.3179999589920044
WQONPSCCEXUXTQ-UHFFFAOYSA-N,Brc1ccccc1Br,-2.999000072479248
HOQADATXFBOEGG-UHFFFAOYSA-N,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-3.7179999351501465
MQJKPEGWNLWLTK-UHFFFAOYSA-N,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-3.2739999294281006
ZXQYGBMAQZUVMI-UHFFFAOYSA-N,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-7.869999885559082
ATROHALUCMTWTB-UHFFFAOYSA-N,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.6620001792907715
YTBRNEUEFCNVHC-UHFFFAOYSA-N,Clc1ccc(-c2ccc(Cl)cc2)cc1,-5.186999797821045
HLZKNKRTKFSKGZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCO,-4.479000091552734
CZMRCDWAGMRECN-UHFFFAOYSA-N,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-0.09799999743700027
HGINCPLSRVDWNT-UHFFFAOYSA-N,C=CC=O,1.4329999685287476
ADIMAYPTOBDMTL-UHFFFAOYSA-N,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-4.183000087738037
QCDWFXQBSFUVSP-UHFFFAOYSA-N,OCCOc1ccccc1,-0.6629999876022339
SKZKKFZAGNVIMN-UHFFFAOYSA-N,NC(=O)c1ccccc1O,-1.2450000047683716
SYBYTAAJFKOIEJ-UHFFFAOYSA-N,CC(=O)C(C)C,0.22200000286102295
UNNGUFMVYQJGTD-UHFFFAOYSA-N,CCC(C=O)CC,-0.6520000100135803
STUSTWKEFDQFFZ-UHFFFAOYSA-N,Cc1cc(Cl)ccc1N=CN(C)C,-2.11299991607666
NXXYKOUNUYWIHA-UHFFFAOYSA-N,Cc1cccc(C)c1O,-1.2489999532699585
XKJMBINCVNINCA-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.4579999446868896
RJKFOVLPORLFTN-UHFFFAOYSA-N,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.132999897003174
WFJIVOKAWHGMBH-UHFFFAOYSA-N,CCCCCCc1ccc(O)cc1O,-2.6080000400543213
LTMHDMANZUZIPE-UHFFFAOYSA-N,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.105000019073486
BLFLLBZGZJTVJG-UHFFFAOYSA-N,CCOC(=O)c1ccc(N)cc1,-1.9730000495910645
WVYWICLMDOOCFB-UHFFFAOYSA-N,CC(C)CC(C)O,-0.23899999260902405
PQOSNJHBSNZITJ-UHFFFAOYSA-N,CCCCC(C)(O)CC,-1.340999960899353
JWUJQDFVADABEY-UHFFFAOYSA-N,CC1CCCO1,0.3440000116825104
WQZGKKKJIJFFOK-UHFFFAOYSA-N,OCC1OC(O)C(O)C(O)C1O,0.21199999749660492
YCOXTKKNXUZSKD-UHFFFAOYSA-N,Cc1ccc(O)cc1C,-1.340000033378601
WJNRPILHGGKWCK-UHFFFAOYSA-N,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-3.1630001068115234
XKIRHOWVQWCYBT-UHFFFAOYSA-N,CCC(O)(CC)CC,-0.8019999861717224
NVGOPFQZYCNLDU-UHFFFAOYSA-N,CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-4.960000038146973
IWTBVKIGCDZRPL-UHFFFAOYSA-N,CCC(C)CCO,-0.3019999861717224
KUAZQDVKQLNFPE-UHFFFAOYSA-N,CN(C)C(=S)SSC(=S)N(C)C,-2.433000087738037
QXAITBQSYVNQDR-UHFFFAOYSA-N,Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,-4.236000061035156
KFUSEUYYWQURPO-UPHRSURJSA-N,Cl/C=C\Cl,-0.777999997138977
KMAQZIILEGKYQZ-UHFFFAOYSA-N,O=[N+]([O-])c1cccc(Cl)c1,-2.515000104904175
JLTDJTHDQAWBAV-UHFFFAOYSA-N,CN(C)c1ccccc1,-0.8379999995231628
VZPIPJKBIZCCCK-UHFFFAOYSA-N,CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,-4.065000057220459
KVNYFPKFSJIPBJ-UHFFFAOYSA-N,CCc1ccccc1CC,-3.4749999046325684
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-2.2730000019073486
RGLYKWWBQGJZGM-UHFFFAOYSA-N,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.306000232696533
LFHISGNCFUNFFM-UHFFFAOYSA-N,O=[N+]([O-])C(Cl)(Cl)Cl,-1.2669999599456787
GLDOVTGHNKAZLK-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCO,-5.942999839782715
VZGDMQKNWNREIO-UHFFFAOYSA-N,ClC(Cl)(Cl)Cl,-1.5019999742507935
HHOSMYBYIHNXNO-UHFFFAOYSA-N,CC(C)CCC(C)(C)C,-4.3420000076293945
GNHMRTZZNHZDDM-UHFFFAOYSA-N,N#CCCCl,-0.04100000113248825
MNSCVRXKDINXEY-UHFFFAOYSA-N,CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,-3.822000026702881
NHOWDZOIZKMVAI-UHFFFAOYSA-N,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.145999908447266
FMKOJHQHASLBPH-UHFFFAOYSA-N,CC(C)I,-0.8610000014305115
CETWDUZRCINIHU-UHFFFAOYSA-N,CCCCCC(C)O,-0.8930000066757202
USIUVYZYUHIAEV-UHFFFAOYSA-N,c1ccc(Oc2ccccc2)cc1,-3.6640000343322754
FVSKHRXBFJPNKK-UHFFFAOYSA-N,CCC#N,1.1710000038146973
DTGKSKDOIYIVQL-UHFFFAOYSA-N,CC1(C)C2CCC1(C)C(O)C2,-1.5440000295639038
CZZYITDELCSZES-UHFFFAOYSA-N,c1ccc(Cc2ccccc2)cc1,-3.9119999408721924
PNVJTZOFSHSLTO-UHFFFAOYSA-N,COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.369999885559082
BFCFYVKQTRLZHA-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1Cl,-2.4709999561309814
YNZXWQJZEDLQEG-UHFFFAOYSA-N,COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-2.869999885559082
CXOFVDLJLONNDW-UHFFFAOYSA-N,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-3.8959999084472656
HEZNVIYQEUHLNI-UHFFFAOYSA-N,CCSCc1ccccc1OC(=O)NC,-2.8320000171661377
CXKIGWXPPVZSQK-UHFFFAOYSA-N,Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c1,-7.946000099182129
IFLREYGFSNHWGE-UHFFFAOYSA-N,c1ccc2cc3cc4ccccc4cc3cc2c1,-6.420000076293945
MWWATHDPGQKSAR-UHFFFAOYSA-N,C#CC,-0.004000000189989805
BVOSSZSHBZQJOI-UHFFFAOYSA-N,C=CC(O)CCC,-0.2199999988079071
DUEPRVBVGDRKAG-UHFFFAOYSA-N,CNC(=O)Oc1cccc2c1OC(C)(C)C2,-2.684000015258789
KPSSIOMAKSHJJG-UHFFFAOYSA-N,CC(C)(C)CO,0.4099999964237213
AUKRYONWZHRJRE-UHFFFAOYSA-N,Oc1c2ccccc2cc2ccccc12,-3.477
XMGQYMWWDOXHJM-UHFFFAOYSA-N,C=C(C)C1CC=C(C)CC1,-4.02400016784668
RZILCCPWPBTYDO-UHFFFAOYSA-N,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-2.7780001163482666
IZUPBVBPLAPZRR-UHFFFAOYSA-N,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.5190000534057617
NURQLCJSMXZBPC-UHFFFAOYSA-N,Cc1ccncc1C,-0.625
VAHKBZSAUKPEOV-UHFFFAOYSA-N,Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.119999885559082
RNVCVTLRINQCPJ-UHFFFAOYSA-N,Cc1ccccc1N,-0.6729999780654907
AMVYOVYGIJXTQB-UHFFFAOYSA-N,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-3.809000015258789
JIVPVXMEBJLZRO-UHFFFAOYSA-N,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.361999988555908
YXIWHUQXZSMYRE-UHFFFAOYSA-N,Sc1nc2ccccc2s1,-2.5250000953674316
YNPNZTXNASCQKK-UHFFFAOYSA-N,c1ccc2c(c1)ccc1ccccc12,-4.61299991607666
RQNKKIXVVHCBKY-UHFFFAOYSA-N,O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-2.007999897003174
BDERNNFJNOPAEC-UHFFFAOYSA-N,CCCO,1.625
HXGDTGSAIMULJN-UHFFFAOYSA-N,C1=Cc2cccc3cccc1c23,-3.9749999046325684
WWGQHTJIFOQAOC-UHFFFAOYSA-N,Oc1cc(Cl)cc(Cl)c1Cl,-2.753000020980835
PROQIPRRNZUXQM-UHFFFAOYSA-N,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-2.88700008392334
DDUHZTYCFQRHIY-UHFFFAOYSA-N,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-4.817999839782715
OJYGBLRPYBAHRT-UHFFFAOYSA-N,OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,-0.7549999952316284
IQUPABOKLQSFBK-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1O,-1.784000039100647
BSPCSKHALVHRSR-UHFFFAOYSA-N,CCC(C)Cl,-1.6729999780654907
QILSFLSDHQAZET-UHFFFAOYSA-N,OC(c1ccccc1)c1ccccc1,-1.8990000486373901
YHRUOJUYPBUZOS-UHFFFAOYSA-N,ClCCCCl,-1.5180000066757202
MQIUGAXCHLFZKX-UHFFFAOYSA-N,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-7.111000061035156
FXHOOIRPVKKKFG-UHFFFAOYSA-N,CC(=O)N(C)C,0.9419999718666077
XTRDKALNCIHHNI-UHFFFAOYSA-N,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-2.628000020980835
LSXKDWGTSHCFPP-UHFFFAOYSA-N,CCCCCCCBr,-3.634999990463257
UGQMRVRMYYASKQ-UHFFFAOYSA-N,O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,-1.2519999742507935
FNYLWPVRPXGIIP-UHFFFAOYSA-N,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-3.7339999675750732
FBSFWRHWHYMIOG-UHFFFAOYSA-N,COC(=O)c1cc(O)c(O)c(O)c1,-1.8700000047683716
JHJOOSLFWRRSGU-UHFFFAOYSA-N,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.90500020980835
OWNAXTAAAQTBSP-UHFFFAOYSA-N,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.6640000343322754
XMUJIPOFTAHSOK-UHFFFAOYSA-N,CCCCCCCCCC(C)O,-3.1010000705718994
NHDODQWIKUYWMW-UHFFFAOYSA-N,Clc1ccc(Br)cc1,-2.9179999828338623
HHLXJTDUHFBYAU-UHFFFAOYSA-N,CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.5049999952316284
RGXWDWUGBIJHDO-UHFFFAOYSA-N,CCCCCCCCCC(=O)OCC,-4.025000095367432
GCKMFJBGXUYNAG-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,-4.543000221252441
TVMXDCGIABBOFY-UHFFFAOYSA-N,CCCCCCCC,-4.098999977111816
LMYRWZFENFIFIT-UHFFFAOYSA-N,Cc1ccc(S(N)(=O)=O)cc1,-1.2079999446868896
DFOXKPDFWGNLJU-UHFFFAOYSA-N,CC(O)C(C)(C)C,-0.12200000137090683
MXLMTQWGSQIYOW-UHFFFAOYSA-N,CC(C)C(C)O,0.3779999911785126
QMMFVYPAHWMCMS-UHFFFAOYSA-N,CSC,0.27399998903274536
ZFLIKDUSUDBGCD-UHFFFAOYSA-N,O=C1NC(=O)C(=O)N1,-2.072999954223633
JYGXADMDTFJGBT-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-2.88700008392334
GYFAGKUZYNFMBN-UHFFFAOYSA-N,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-8.151000022888184
NKDDWNXOKDWJAK-UHFFFAOYSA-N,COCOC,1.2910000085830688
JHBKHLUZVFWLAG-UHFFFAOYSA-N,Clc1cc(Cl)c(Cl)cc1Cl,-4.85699987411499
YNARWAUTTJJADX-UHFFFAOYSA-N,CCN1c2ncccc2C(=S)N(C)c2cccnc21,-4.110000133514404
HFACYLZERDEVSX-UHFFFAOYSA-N,Nc1ccc(-c2ccc(N)cc2)cc1,-2.4210000038146973
FOXFZRUHNHCZPX-UHFFFAOYSA-N,CSc1nnc(C(C)(C)C)c(=O)n1N,-1.9570000171661377
YREQHYQNNWYQCJ-UHFFFAOYSA-N,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,-6.60099983215332
AKUJBENLRBOFTD-UHFFFAOYSA-N,CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.472
DJEUXBQAKBLKPO-UHFFFAOYSA-N,Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-9.298999786376953
ASVDRLYVNFOSCI-UHFFFAOYSA-N,Cc1cc2c3ccccc3ccc2c2ccccc12,-6.756999969482422
VXNZUUAINFGPBY-UHFFFAOYSA-N,C=CCC,-1.2549999952316284
LKPLKUMXSAEKID-UHFFFAOYSA-N,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.913000106811523
MTBZIGHNGSTDJV-UHFFFAOYSA-N,CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,-4.056000232696533
YRGAYAGBVIXNAQ-UHFFFAOYSA-N,COc1ccc(Cl)cc1,-2.0769999027252197
IAKOZHOLGAGEJT-UHFFFAOYSA-N,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-6.019000053405762
CPNGPNLZQNNVQM-UHFFFAOYSA-N,c1cnc2ncncc2n1,-0.7319999933242798
KENZYIHFBRWMOD-UHFFFAOYSA-N,Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-7.085000038146973
RQVYBGPQFYCBGX-UHFFFAOYSA-N,CCNc1nc(NC(C)C)nc(SC)n1,-2.559000015258789
MLFHJEHSLIIPHL-UHFFFAOYSA-N,CC(=O)OCCC(C)C,-1.0880000591278076
QRXWMOHMRWLFEY-UHFFFAOYSA-N,NNC(=O)c1ccncc1,-0.7839999794960022
DZMDPHNGKBEVRE-UHFFFAOYSA-N,CCCCCCCCl,-3.609999895095825
NXFQHRVNIOXGAQ-UHFFFAOYSA-N,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,-2.9649999141693115
FKRCODPIKNYEAC-UHFFFAOYSA-N,CCOC(=O)CC,-0.017000000923871994
IBSQPLPBRSHTTG-UHFFFAOYSA-N,Cc1ccccc1Cl,-2.482
SMWDFEZZVXVKRB-UHFFFAOYSA-N,c1ccc2ncccc2c1,-1.565999984741211
YFGYUFNIOHWBOB-UHFFFAOYSA-N,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.6890000104904175
BJQHLKABXJIVAM-UHFFFAOYSA-N,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-7.076000213623047
KVFJBIQWENJTDM-UHFFFAOYSA-N,c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.324999809265137
BBMCTIGTTCKYKF-UHFFFAOYSA-N,CCCCCCCO,-0.9240000247955322
JSRLURSZEMLAFO-UHFFFAOYSA-N,Brc1cccc(Br)c1,-3.0190000534057617
GUBGYTABKSRVRQ-UHFFFAOYSA-N,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.15299999713897705
AKCRQHGQIJBRMN-UHFFFAOYSA-N,Nc1ccccc1Cl,-1.1770000457763672
PVVKNINYCJVIFZ-UHFFFAOYSA-N,CCN1c2cc(OC)cc(C)c2NC(=O)c2cccnc21,-4.4039998054504395
XKJCHHZQLQNZHY-UHFFFAOYSA-N,O=C1NC(=O)c2ccccc21,-2.072000026702881
GNXFOGHNGIVQEH-UHFFFAOYSA-N,COc1ccccc1OCC(O)COC(N)=O,-1.444000005722046
CYTYCFOTNPOANT-UHFFFAOYSA-N,ClC(Cl)=C(Cl)Cl,-2.0980000495910645
VIROVYVQCGLCII-UHFFFAOYSA-N,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.1760001182556152
PBMFSQRYOILNGV-UHFFFAOYSA-N,c1ccnnc1,0.6420000195503235
XXOYNJXVWVNOOJ-UHFFFAOYSA-N,CN(C)C(=O)Nc1ccccc1,-1.371999979019165
HKMTVMBEALTRRR-UHFFFAOYSA-N,c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.001999855041504
UOCLXMDMGBRAIB-UHFFFAOYSA-N,CC(Cl)(Cl)Cl,-1.343999981880188
WURBVZBTWMNKQT-UHFFFAOYSA-N,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.6619999408721924
PAAZPARNPHGIKF-UHFFFAOYSA-N,BrCCBr,-0.925000011920929
CTSLUCNDVMMDHG-UHFFFAOYSA-N,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-2.6589999198913574
OMFXVFTZEKFJBZ-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,-3.4860000610351562
WHTBVLXUSXVMEV-UHFFFAOYSA-N,Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,-4.348999977111816
IPEHBUMCGVEMRF-UHFFFAOYSA-N,NC(=O)c1cnccn1,-0.9279999732971191
FJBFPHVGVWTDIP-UHFFFAOYSA-N,BrCBr,-0.2590000033378601
XNLICIUVMPYHGG-UHFFFAOYSA-N,CCCC(C)=O,0.1420000046491623
PYLMCYQHBRSDND-UHFFFAOYSA-N,CCCC=C(C=O)CC,-1.5149999856948853
RMVRSNDYEFQCLF-UHFFFAOYSA-N,Sc1ccccc1,-2.127000093460083
XGCHAIDDPMFRLJ-UHFFFAOYSA-N,Oc1c(Cl)ccc(Cl)c1Cl,-2.700000047683716
KNKRKFALVUDBJE-UHFFFAOYSA-N,CC(Cl)CCl,-1.4459999799728394
DOFZAZXDOSGAJZ-UHFFFAOYSA-N,CCOP(=S)(OCC)SCCSCC,-3.7170000076293945
KLSJWNVTNUYHDU-UHFFFAOYSA-N,Nc1nc[nH]n1,-0.8360000252723694
ITRJWOMZKQRYTA-UHFFFAOYSA-N,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,-4.445000171661377
ZZLCFHIKESPLTH-UHFFFAOYSA-N,Cc1ccc(-c2ccccc2)cc1,-4.019999980926514
WDNBURPWRNALGP-UHFFFAOYSA-N,Oc1ccc(Cl)c(Cl)c1,-2.0769999027252197
AFABGHUZZDYHJO-UHFFFAOYSA-N,CCCC(C)C,-2.884000062942505
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,-1.2680000066757202
JWAZRIHNYRIHIV-UHFFFAOYSA-N,Oc1ccc2ccccc2c1,-1.9830000400543213
DHXVGJBLRPWPCS-UHFFFAOYSA-N,C1CCOCC1,0.3630000054836273
OJGMBLNIHDZDGS-UHFFFAOYSA-N,CCNc1ccccc1,-0.9419999718666077
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,-2.496999979019165
FHADSMKORVFYOS-UHFFFAOYSA-N,OC1CCCCCCC1,-0.8339999914169312
QRMPKOFEUHIBNM-UHFFFAOYSA-N,CC1CCC(C)CC1,-3.494999885559082
AEMFNILZOJDQLW-UHFFFAOYSA-N,CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-4.4079999923706055
FDQGNLOWMMVRQL-UHFFFAOYSA-N,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-1.8079999685287476
YASYVMFAVPKPKE-UHFFFAOYSA-N,COP(=O)(NC(C)=O)SC,-0.0820000022649765
QGRPVMLBTFGQDQ-UHFFFAOYSA-N,COc1ccccc1Cl,-2.062000036239624
LPIQUOYDBNQMRZ-UHFFFAOYSA-N,C1=CCCC1,-1.5989999771118164
DIKBFYAXUHHXCS-UHFFFAOYSA-N,BrC(Br)Br,-1.0240000486373901
UVJHQYIOXKWHFD-UHFFFAOYSA-N,C1=CCC=CC1,-2.0759999752044678
CVQODEWAPZVVBU-UHFFFAOYSA-N,CNC(=O)Oc1cc(C)cc(C)c1,-2.3980000019073486
HNKJADCVZUBCPG-UHFFFAOYSA-N,CSc1ccccc1,-1.9129999876022339
MJVAVZPDRWSRRC-UHFFFAOYSA-N,CC1=CC(=O)c2ccccc2C1=O,-2.430999994277954
GZFGOTFRPZRKDS-UHFFFAOYSA-N,Oc1ccc(Br)cc1,-1.292
LRJOMUJRLNCICJ-UHFFFAOYSA-N,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,-4.0320000648498535
CTMHWPIWNRWQEG-UHFFFAOYSA-N,CC1=CCCCC1,-2.555999994277954
IJFPVINAQGWBRJ-UHFFFAOYSA-N,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-7.063000202178955
DDMOUSALMHHKOS-UHFFFAOYSA-N,FC(F)(Cl)C(F)(F)Cl,-2.3350000381469727
TXCDCPKCNAJMEE-UHFFFAOYSA-N,c1ccc2c(c1)oc1ccccc12,-3.433000087738037
YCSBALJAGZKWFF-UHFFFAOYSA-N,Nc1ccc2cc3ccccc3cc2c1,-3.5840001106262207
NBLIVIWUPTWDMD-UHFFFAOYSA-N,O=C1NC(=O)C2(CCCCC2)C(=O)N1,-1.4420000314712524
XSTXAVWGXDQKEL-UHFFFAOYSA-N,ClC=C(Cl)Cl,-1.6299999952316284
FTOVXSOBNPWTSH-UHFFFAOYSA-N,c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-7.3470001220703125
RDHPKYGYEGBMSE-UHFFFAOYSA-N,CCBr,-0.028999999165534973
OFDYMSKSGFSLLM-UHFFFAOYSA-N,CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-4.0
IUMRYNUBZSCOQG-UHFFFAOYSA-N,CCN1c2ccccc2C(=O)N(C)c2ccccc21,-3.6440000534057617
UFNIBRDIUNVOMX-UHFFFAOYSA-N,Clc1ccc(-c2ccccc2Cl)cc1,-5.181000232696533
PBKONEOXTCPAFI-UHFFFAOYSA-N,Clc1ccc(Cl)c(Cl)c1,-3.8010001182556152
SIKJAQJRHWYJAI-UHFFFAOYSA-N,c1ccc2[nH]ccc2c1,-0.9679999947547913
RELMFMZEBKVZJC-UHFFFAOYSA-N,Clc1cccc(Cl)c1Cl,-3.7699999809265137
MPEOPBCQHNWNFB-UHFFFAOYSA-N,Clc1ccccc1I,-3.1019999980926514
OPNPQXLQERQBBV-UHFFFAOYSA-N,CCC(Br)(CC)C(=O)NC(N)=O,-1.4620000123977661
DSKJPMWIHSOYEA-UHFFFAOYSA-N,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-3.2019999027252197
QPUYECUOLPXSFR-UHFFFAOYSA-N,Cc1cccc2ccccc12,-3.38100004196167
UQDUPQYQJKYHQI-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OC,-4.4039998054504395
MCSINKKTEDDPNK-UHFFFAOYSA-N,CCCOC(=O)CC,-0.597000002861023
ZRIHAIZYIMGOAB-UHFFFAOYSA-N,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,-1.840000033378601
HFACYLZERDEVSX-UHFFFAOYSA-N,Nc1ccc(-c2ccc(N)cc2)cc1,-2.4210000038146973
OWZREIFADZCYQD-UHFFFAOYSA-N,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-7.629000186920166
APQSQLNWAIULLK-UHFFFAOYSA-N,Cc1ccc(C)c2ccccc12,-3.940000057220459
JARKCYVAAOWBJS-UHFFFAOYSA-N,CCCCCC=O,-0.6830000281333923
XITQUSLLOSKDTB-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-6.179999828338623
